letter,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Teh,0.3968788981437683,0.6978129148483276,1.9089713987341383e-06,0.47443217039108276,0.6682479977607727,-0.12159251421689987,0.48898857831954956,0.5949309468269348,-0.17546798288822174,0.38590776920318604,0.5508255362510681,-0.2138315588235855,0.28696930408477783,0.5125419497489929,-0.2462170571088791,0.5019125938415527,0.4624408483505249,-0.1109524741768837,0.5194035768508911,0.3504781723022461,-0.18620677292346954,0.5184012651443481,0.27556437253952026,-0.23134064674377441,0.5154544115066528,0.21097314357757568,-0.25452274084091187,0.42274513840675354,0.45555466413497925,-0.09460519254207611,0.4332874119281769,0.3237383961677551,-0.1764368712902069,0.43293362855911255,0.23747819662094116,-0.2212403267621994,0.43526971340179443,0.15767055749893188,-0.23501451313495636,0.3485058546066284,0.47496622800827026,-0.09096280485391617,0.32419219613075256,0.4399144649505615,-0.20486892759799957,0.3367733657360077,0.5191497802734375,-0.22289277613162994,0.3523491621017456,0.5600271821022034,-0.19808535277843475,0.27658674120903015,0.5090839862823486,-0.09547227621078491,0.2665787935256958,0.4824466109275818,-0.17466524243354797,0.29279354214668274,0.5357598066329956,-0.16892555356025696,0.31435951590538025,0.5656403303146362,-0.142274871468544
Teh,0.6050304174423218,0.81674724817276,1.3948033483757172e-06,0.6941049098968506,0.7515348196029663,-0.0561307929456234,0.7015266418457031,0.6751890778541565,-0.08377362787723541,0.6496363878250122,0.6099915504455566,-0.11541144549846649,0.5549429059028625,0.5771629810333252,-0.14314737915992737,0.6541023850440979,0.49938875436782837,-0.034368857741355896,0.6466020941734314,0.3671433925628662,-0.08204691857099533,0.6335780620574951,0.288644403219223,-0.1229708343744278,0.6050095558166504,0.21818697452545166,-0.15672408044338226,0.5733554363250732,0.5023754239082336,-0.049509357661008835,0.5665642619132996,0.36336690187454224,-0.12201640754938126,0.5493445992469788,0.2749960422515869,-0.18551483750343323,0.5233379602432251,0.19775822758674622,-0.22824671864509583,0.5046260952949524,0.5405001044273376,-0.0695897787809372,0.45035770535469055,0.4408450722694397,-0.15801838040351868,0.5107985734939575,0.5060197114944458,-0.17674508690834045,0.560960054397583,0.5590407252311707,-0.16756826639175415,0.4466012716293335,0.6059900522232056,-0.09419386833906174,0.41957369446754456,0.519149661064148,-0.16658654808998108,0.4741543233394623,0.5534071326255798,-0.17029263079166412,0.5193067789077759,0.5969043970108032,-0.15817323327064514
Teh,0.4485122859477997,0.804982602596283,1.4536241224050173e-06,0.30153337121009827,0.7490530610084534,-0.17601901292800903,0.2679588198661804,0.6625030040740967,-0.26947712898254395,0.4557611346244812,0.6032743453979492,-0.35459816455841064,0.6499470472335815,0.5623166561126709,-0.4300386607646942,0.3244946599006653,0.5016604661941528,-0.1452036052942276,0.33880823850631714,0.3676501512527466,-0.2696433663368225,0.3506176769733429,0.28644371032714844,-0.3686341345310211,0.3696843981742859,0.2121829390525818,-0.4431539475917816,0.4842003285884857,0.4991549849510193,-0.14061963558197021,0.490021675825119,0.3582612872123718,-0.25816428661346436,0.49842530488967896,0.2756614685058594,-0.3484780192375183,0.518775224685669,0.18982195854187012,-0.41136109828948975,0.6231167316436768,0.5345615744590759,-0.156929612159729,0.6803730130195618,0.42974063754081726,-0.31621402502059937,0.6221296191215515,0.5030457973480225,-0.3506694436073303,0.5837012529373169,0.557828426361084,-0.34186774492263794,0.7429201006889343,0.593230664730072,-0.18967846035957336,0.7701296806335449,0.5312415957450867,-0.33278337121009827,0.6978644132614136,0.5742266178131104,-0.3598288297653198,0.6498569846153259,0.6135333776473999,-0.3546521067619324
Teh,0.5059853196144104,0.8103587627410889,2.3987163331185e-06,0.6190767288208008,0.7346580028533936,-0.1758853793144226,0.6072560548782349,0.6186482310295105,-0.23255835473537445,0.47321781516075134,0.5642412304878235,-0.27013862133026123,0.3455680012702942,0.5020834803581238,-0.29827016592025757,0.6077794432640076,0.4491835832595825,-0.07383237034082413,0.6146655082702637,0.3019396662712097,-0.13372521102428436,0.6086282730102539,0.20315125584602356,-0.18622732162475586,0.6014958024024963,0.12558314204216003,-0.22206924855709076,0.5123040676116943,0.45208191871643066,-0.035534076392650604,0.5370380878448486,0.2960645258426666,-0.10514463484287262,0.5321274399757385,0.18745118379592896,-0.17418597638607025,0.5205917358398438,0.09711310267448425,-0.21661904454231262,0.4174446761608124,0.4765562117099762,-0.02394167147576809,0.396375834941864,0.36821258068084717,-0.15288811922073364,0.3971377909183502,0.4360509216785431,-0.23857325315475464,0.4040393829345703,0.4968416690826416,-0.2630024552345276,0.3279344439506531,0.5061776041984558,-0.024596404284238815,0.302604615688324,0.4403381943702698,-0.1381046175956726,0.31459110975265503,0.48213493824005127,-0.1992061287164688,0.3270978033542633,0.5235780477523804,-0.22500964999198914
Teh,0.45418357849121094,0.8869739770889282,9.638843039283529e-07,0.3617614209651947,0.8445515036582947,-0.07517997175455093,0.3455820083618164,0.7546042799949646,-0.10820163786411285,0.4358035922050476,0.6872416734695435,-0.1390167772769928,0.5065522193908691,0.6352401375770569,-0.1650121659040451,0.3526884913444519,0.6244702935218811,-0.047720830887556076,0.3566076457500458,0.509733259677887,-0.09283611178398132,0.36784327030181885,0.44344648718833923,-0.12894244492053986,0.37796226143836975,0.38362839818000793,-0.15667451918125153,0.43403905630111694,0.6138749718666077,-0.04554752632975578,0.43130072951316833,0.4930650293827057,-0.09476792812347412,0.436484158039093,0.42246031761169434,-0.13433264195919037,0.4423193037509918,0.35558822751045227,-0.1599879115819931,0.5015241503715515,0.6357256174087524,-0.052779972553253174,0.5226399302482605,0.5470975041389465,-0.12442643195390701,0.5062893033027649,0.62083500623703,-0.13688430190086365,0.488212525844574,0.6758897304534912,-0.12725237011909485,0.5644723773002625,0.6778498888015747,-0.06694722175598145,0.5901263356208801,0.6142780780792236,-0.1330031007528305,0.5726679563522339,0.6574397683143616,-0.14240069687366486,0.5494651794433594,0.697346568107605,-0.13557709753513336
Teh,0.47973716259002686,0.7157803773880005,2.0898478396702558e-06,0.592877984046936,0.6838098168373108,-0.1208864226937294,0.6323023438453674,0.6132339835166931,-0.18075208365917206,0.5215537548065186,0.5660342574119568,-0.2339463084936142,0.376461923122406,0.5453745722770691,-0.28347915410995483,0.5767632126808167,0.4895938038825989,-0.11891095340251923,0.5857940912246704,0.38536372780799866,-0.2034495770931244,0.576336145401001,0.3191297650337219,-0.2557344138622284,0.561980664730072,0.2632869482040405,-0.28333595395088196,0.46502619981765747,0.49131524562835693,-0.12004329264163971,0.4689491391181946,0.37849104404449463,-0.21044763922691345,0.4726006090641022,0.30137673020362854,-0.26520606875419617,0.47329989075660706,0.23908190429210663,-0.2883332371711731,0.36200687289237976,0.5189146995544434,-0.13229788839817047,0.3649764657020569,0.47066164016723633,-0.26504966616630554,0.4228467047214508,0.5247777104377747,-0.2862491309642792,0.4538077116012573,0.5675153136253357,-0.25755050778388977,0.2665589451789856,0.5611960291862488,-0.15205563604831696,0.26152998208999634,0.5136196613311768,-0.25037068128585815,0.3300011456012726,0.5479918122291565,-0.23817642033100128,0.3742442727088928,0.5857989192008972,-0.20043641328811646
Teh,0.4696704149246216,0.9900835752487183,1.134412514147698e-06,0.3531021177768707,0.9589720964431763,-0.224029079079628,0.3419123589992523,0.8781907558441162,-0.34512150287628174,0.4731906056404114,0.8038977980613708,-0.442035436630249,0.5931059122085571,0.7181592583656311,-0.5295727849006653,0.31035053730010986,0.6663598418235779,-0.27673181891441345,0.30300989747047424,0.49406740069389343,-0.42482370138168335,0.3023168742656708,0.3792606592178345,-0.5160671472549438,0.3177885413169861,0.27600961923599243,-0.5790380239486694,0.4893462657928467,0.6599133014678955,-0.2462228536605835,0.4648268222808838,0.45466867089271545,-0.3966558277606964,0.45439061522483826,0.33994045853614807,-0.4809219539165497,0.4480472207069397,0.23490914702415466,-0.5309127569198608,0.6365346312522888,0.7030445337295532,-0.23286153376102448,0.7037007808685303,0.584445595741272,-0.43833690881729126,0.6799843907356262,0.7024968266487122,-0.4776914715766907,0.6393815875053406,0.7893183827400208,-0.46048974990844727,0.7507604360580444,0.7735366821289062,-0.23385153710842133,0.8064457774162292,0.7200414538383484,-0.4216694235801697,0.7699146270751953,0.7994741201400757,-0.4602583944797516,0.7156035900115967,0.8662591576576233,-0.45310473442077637
Teh,0.4487236440181732,0.6120370626449585,1.4155074268273893e-06,0.5244876742362976,0.5862526297569275,-0.07737915217876434,0.5519694089889526,0.5145764350891113,-0.1128539964556694,0.4879504144191742,0.4698513448238373,-0.14432810246944427,0.4019152522087097,0.44270265102386475,-0.1740562617778778,0.5185359120368958,0.3838562071323395,-0.06086122244596481,0.5243750214576721,0.27900347113609314,-0.10762404650449753,0.522761881351471,0.2132600098848343,-0.14070886373519897,0.5167312026023865,0.1580108404159546,-0.16154278814792633,0.4520759880542755,0.38126471638679504,-0.05756360664963722,0.4572117328643799,0.26365146040916443,-0.10950441658496857,0.4630345106124878,0.1882496327161789,-0.14951832592487335,0.4626973867416382,0.12609654664993286,-0.17163747549057007,0.39144331216812134,0.4029744863510132,-0.062470536679029465,0.37833651900291443,0.3184187114238739,-0.14078618586063385,0.4106535315513611,0.3634437620639801,-0.16687200963497162,0.43143290281295776,0.4112759828567505,-0.16213886439800262,0.3336905837059021,0.44042474031448364,-0.07247467339038849,0.32807862758636475,0.3728237450122833,-0.1359906643629074,0.35868048667907715,0.39316579699516296,-0.14610876142978668,0.37863510847091675,0.4273792505264282,-0.13876500725746155
Teh,0.5344662070274353,0.8650182485580444,2.0645140921260463e-06,0.6763228178024292,0.7861157655715942,-0.12718114256858826,0.6830946207046509,0.6829063892364502,-0.18643975257873535,0.4944099187850952,0.6298738718032837,-0.2440594583749771,0.32691389322280884,0.5998291969299316,-0.29876023530960083,0.6619203686714172,0.5310133099555969,-0.09693828225135803,0.6839808225631714,0.3964537978172302,-0.1903792768716812,0.6753860712051392,0.30795249342918396,-0.25840646028518677,0.657407820224762,0.22556138038635254,-0.30416351556777954,0.5163524746894836,0.524398684501648,-0.10473594069480896,0.5456883907318115,0.37186193466186523,-0.20502060651779175,0.5454115867614746,0.27420487999916077,-0.27455663681030273,0.5355882048606873,0.1820080280303955,-0.3150962293148041,0.37553998827934265,0.5519191026687622,-0.12764151394367218,0.3456437587738037,0.45369863510131836,-0.2796494662761688,0.3956422507762909,0.5424583554267883,-0.30559423565864563,0.424647718667984,0.615192711353302,-0.28055089712142944,0.24638155102729797,0.6045578718185425,-0.16012127697467804,0.2045595347881317,0.5211543440818787,-0.2750116288661957,0.2733585238456726,0.5747837424278259,-0.2652977705001831,0.3291149139404297,0.634269654750824,-0.23099638521671295
Teh,0.35435521602630615,0.8305996656417847,6.483715537797252e-07,0.2781516909599304,0.7472986578941345,-0.057588912546634674,0.26981455087661743,0.6268226504325867,-0.08504113554954529,0.34416404366493225,0.5345316529273987,-0.11844830214977264,0.45107483863830566,0.5135774612426758,-0.14749248325824738,0.36009642481803894,0.49201399087905884,-0.008560052141547203,0.39500564336776733,0.3728224039077759,-0.05845201388001442,0.42347252368927,0.30330902338027954,-0.09256196022033691,0.4503839612007141,0.24007701873779297,-0.11376263946294785,0.44378963112831116,0.5131809711456299,-0.02369355782866478,0.4861500859260559,0.372313916683197,-0.08428411930799484,0.5087060928344727,0.2906651496887207,-0.11821290850639343,0.5300700664520264,0.21767443418502808,-0.12996026873588562,0.5217666625976562,0.5627751350402832,-0.049512770026922226,0.5447364449501038,0.4832282066345215,-0.15331947803497314,0.46509605646133423,0.5746913552284241,-0.15992887318134308,0.4127768278121948,0.6421772837638855,-0.12918220460414886,0.5852930545806885,0.6309271454811096,-0.0795150175690651,0.5803468227386475,0.56523597240448,-0.1581924855709076,0.509670078754425,0.6291614174842834,-0.14904579520225525,0.46727606654167175,0.685537576675415,-0.12034118175506592
Teh,0.5283347964286804,0.817429780960083,1.4013390909894952e-06,0.6365320682525635,0.7215813398361206,-0.09900379925966263,0.6235346794128418,0.5871793627738953,-0.1119396761059761,0.5002208352088928,0.5052304267883301,-0.11771342903375626,0.3727360963821411,0.44965457916259766,-0.11594416201114655,0.5828242301940918,0.4850582778453827,0.015187602490186691,0.5602463483810425,0.3580121397972107,0.0006243608077056706,0.5382423400878906,0.282335102558136,-0.011077080853283405,0.5181338787078857,0.2191852331161499,-0.0206208024173975,0.49024927616119385,0.49647167325019836,0.030580269172787666,0.4641229212284088,0.35001036524772644,0.0026221696753054857,0.45987287163734436,0.26670461893081665,-0.018652796745300293,0.4478502869606018,0.20061203837394714,-0.025246571749448776,0.406919002532959,0.5380070805549622,0.02693454548716545,0.36240148544311523,0.4383547306060791,-0.07837769389152527,0.4239194989204407,0.5268637537956238,-0.10796253383159637,0.45281675457954407,0.5891402959823608,-0.09171602129936218,0.33028173446655273,0.5924618244171143,0.01782730035483837,0.32461726665496826,0.5134713053703308,-0.08659915626049042,0.3796008825302124,0.5802759528160095,-0.10559418052434921,0.4051448404788971,0.6368963122367859,-0.09578011929988861
Teh,0.40059560537338257,0.9590981006622314,1.3167299357519369e-06,0.49469950795173645,0.9198786020278931,-0.10153426229953766,0.5316282510757446,0.8149135708808899,-0.13547825813293457,0.46521902084350586,0.7334154844284058,-0.1626216620206833,0.37361663579940796,0.6651146411895752,-0.18331299722194672,0.5578557848930359,0.6525447368621826,-0.03538183495402336,0.5783495306968689,0.5288292765617371,-0.07397356629371643,0.5791406035423279,0.4522547423839569,-0.10710757225751877,0.5724514126777649,0.38616031408309937,-0.1327526867389679,0.47725850343704224,0.6380473375320435,-0.029039815068244934,0.49562394618988037,0.5003106594085693,-0.07711675018072128,0.5127437114715576,0.4170793890953064,-0.12038502097129822,0.517195999622345,0.3439792990684509,-0.14418967068195343,0.392768919467926,0.6600763201713562,-0.03710121288895607,0.3878245949745178,0.5592153072357178,-0.13500888645648956,0.4075011610984802,0.6464477181434631,-0.1657029092311859,0.4135574400424957,0.7082177400588989,-0.15681502223014832,0.3162911534309387,0.707219123840332,-0.052540309727191925,0.33270546793937683,0.6375957727432251,-0.14397341012954712,0.3598761558532715,0.6929716467857361,-0.1616833359003067,0.37061643600463867,0.7388505339622498,-0.15395627915859222
Teh,0.2781020402908325,1.0096843242645264,1.2773119806297473e-06,0.3901275098323822,0.978831946849823,-0.10446472465991974,0.45683249831199646,0.8686907887458801,-0.13813859224319458,0.41685497760772705,0.7636501789093018,-0.16276443004608154,0.33620280027389526,0.6864690780639648,-0.1834399402141571,0.49910664558410645,0.7244609594345093,-0.05991164594888687,0.5318859815597534,0.5880621671676636,-0.10616771876811981,0.5410728454589844,0.5057497620582581,-0.14223474264144897,0.5473217964172363,0.4330591857433319,-0.17016081511974335,0.4146695137023926,0.7056155800819397,-0.04746060073375702,0.4478892683982849,0.5584381818771362,-0.10205937922000885,0.47200584411621094,0.46768099069595337,-0.14876152575016022,0.4922065734863281,0.39162877202033997,-0.17953909933567047,0.32540297508239746,0.7193914651870728,-0.047073692083358765,0.35277655720710754,0.5829415917396545,-0.14642785489559174,0.374240905046463,0.6396599411964417,-0.18275921046733856,0.3792200982570648,0.7011226415634155,-0.18371857702732086,0.23743636906147003,0.7545145153999329,-0.05323159322142601,0.2614203691482544,0.663880467414856,-0.15293629467487335,0.29762983322143555,0.7014726996421814,-0.18084107339382172,0.3135879337787628,0.7512737512588501,-0.18241538107395172
Teh,0.5657618641853333,0.8539060354232788,1.7977681636693887e-06,0.6695867776870728,0.79190993309021,-0.12460543215274811,0.6851025223731995,0.651120126247406,-0.15604478120803833,0.5795454382896423,0.5420694947242737,-0.17480623722076416,0.45978546142578125,0.465724915266037,-0.1856047362089157,0.69610196352005,0.4834548830986023,-0.043777935206890106,0.7052939534187317,0.3293749690055847,-0.0925334170460701,0.7039524912834167,0.23507003486156464,-0.12916788458824158,0.7016136050224304,0.14916184544563293,-0.15397921204566956,0.5885502696037292,0.47083693742752075,-0.023112693801522255,0.6051133275032043,0.3093143701553345,-0.08097198605537415,0.6124126315116882,0.20917236804962158,-0.12132804095745087,0.6191647052764893,0.1219448447227478,-0.1382065862417221,0.4885777235031128,0.5013116002082825,-0.01958318054676056,0.44646942615509033,0.38400280475616455,-0.13789425790309906,0.45479950308799744,0.4809195399284363,-0.16214555501937866,0.46699097752571106,0.5565806031227112,-0.13898572325706482,0.40414494276046753,0.5587722063064575,-0.02463630773127079,0.37597399950027466,0.47094228863716125,-0.136504665017128,0.39714014530181885,0.5393397808074951,-0.14810870587825775,0.41582468152046204,0.6033356189727783,-0.12720075249671936
Teh,0.45541471242904663,0.6023893356323242,1.2226622629896156e-06,0.5274558067321777,0.5726714134216309,-0.07836607098579407,0.5492831468582153,0.5197110176086426,-0.11860080808401108,0.477046936750412,0.4841456413269043,-0.156615749001503,0.37162458896636963,0.46863991022109985,-0.1924285590648651,0.51219642162323,0.43236443400382996,-0.07353141903877258,0.499629408121109,0.35688459873199463,-0.13117773830890656,0.4910793602466583,0.31420424580574036,-0.17034509778022766,0.47859007120132446,0.27396059036254883,-0.1968809813261032,0.42816162109375,0.43338942527770996,-0.07809938490390778,0.4173114001750946,0.35197556018829346,-0.14366842806339264,0.40949496626853943,0.30191802978515625,-0.18738621473312378,0.3998939096927643,0.2553427219390869,-0.21149562299251556,0.3547869026660919,0.45395588874816895,-0.08993346244096756,0.31557339429855347,0.4053751230239868,-0.18571294844150543,0.3537994921207428,0.4548257887363434,-0.2001396119594574,0.38340574502944946,0.4915320873260498,-0.1841886043548584,0.29566866159439087,0.48733803629875183,-0.10728096961975098,0.28081271052360535,0.4645007848739624,-0.19061793386936188,0.3225211799144745,0.4976060092449188,-0.19461895525455475,0.35396116971969604,0.524773120880127,-0.17859505116939545
Teh,0.5153322815895081,0.843827486038208,1.916433120641159e-06,0.607783854007721,0.7786296010017395,-0.16734150052070618,0.6039963364601135,0.6621689200401306,-0.22639647126197815,0.45769715309143066,0.5811020135879517,-0.2674785554409027,0.32234418392181396,0.512545108795166,-0.29772835969924927,0.6420772671699524,0.475635826587677,-0.09274964779615402,0.6201977133750916,0.33095189929008484,-0.16582603752613068,0.6018970608711243,0.23507268726825714,-0.2104414850473404,0.5863189101219177,0.15434491634368896,-0.23105360567569733,0.5293735861778259,0.4830063283443451,-0.06245599314570427,0.5003088116645813,0.3176788091659546,-0.15319232642650604,0.4831387400627136,0.20325568318367004,-0.2054530382156372,0.4697745144367218,0.1140320897102356,-0.21824929118156433,0.42982590198516846,0.527445912361145,-0.05496877431869507,0.3657745122909546,0.495648056268692,-0.21952086687088013,0.41067183017730713,0.6003586053848267,-0.27279794216156006,0.4537981152534485,0.6698616147041321,-0.2504782974720001,0.3420029282569885,0.583568274974823,-0.057072028517723083,0.3146718740463257,0.5344505906105042,-0.18650586903095245,0.36641499400138855,0.5946858525276184,-0.21093721687793732,0.41542577743530273,0.6373507976531982,-0.19365088641643524
Teh,0.6102945804595947,0.9248738884925842,2.0170514289929997e-06,0.751208484172821,0.8534600734710693,-0.1292942315340042,0.7919823527336121,0.712283730506897,-0.18255826830863953,0.6728339195251465,0.6265727877616882,-0.22973710298538208,0.4996839165687561,0.6091129183769226,-0.2754800021648407,0.6567633152008057,0.5126686096191406,-0.09274210035800934,0.6270539164543152,0.3418951630592346,-0.16911298036575317,0.59868985414505,0.23911753296852112,-0.22465035319328308,0.5679762363433838,0.14003252983093262,-0.26330074667930603,0.5315320491790771,0.5188759565353394,-0.09019442647695541,0.5141411423683167,0.336184561252594,-0.17980492115020752,0.4899066388607025,0.22403015196323395,-0.24120546877384186,0.46252813935279846,0.12219169735908508,-0.27386507391929626,0.42964670062065125,0.5677865147590637,-0.10144927352666855,0.3628459870815277,0.4492482841014862,-0.24802659451961517,0.4195019602775574,0.5688548684120178,-0.2692919969558716,0.4693359434604645,0.6617209315299988,-0.2396959364414215,0.34435462951660156,0.6491735577583313,-0.12107923626899719,0.2970932126045227,0.558117151260376,-0.2427659034729004,0.3623550534248352,0.632776141166687,-0.24071909487247467,0.41987714171409607,0.7086795568466187,-0.20905904471874237
Teh,0.48468372225761414,0.7050418853759766,1.1533422821230488e-06,0.5855996608734131,0.6628696918487549,-0.08053547888994217,0.6301910281181335,0.5866696834564209,-0.0999717116355896,0.5881199240684509,0.5152266621589661,-0.11426401883363724,0.5265215635299683,0.46254196763038635,-0.1241224929690361,0.6428238749504089,0.49685612320899963,-0.023606982082128525,0.6475666761398315,0.40429550409317017,-0.05923515558242798,0.6382279992103577,0.34389030933380127,-0.08307870477437973,0.6304224133491516,0.2899826467037201,-0.09617440402507782,0.5628746151924133,0.486918181180954,-0.014944145455956459,0.5690844655036926,0.3876560926437378,-0.06725256145000458,0.5657981038093567,0.3161962032318115,-0.10100562870502472,0.5660495162010193,0.2575920820236206,-0.11211829632520676,0.4826376140117645,0.4991186559200287,-0.01741485670208931,0.4647163152694702,0.44896212220191956,-0.1147623211145401,0.4723919928073883,0.5206130146980286,-0.13038486242294312,0.4805564284324646,0.570926308631897,-0.10604152828454971,0.40006089210510254,0.5236825942993164,-0.024435486644506454,0.39955562353134155,0.4721528887748718,-0.10548966377973557,0.41450947523117065,0.5300947427749634,-0.10334836691617966,0.42484015226364136,0.5772212743759155,-0.07819481939077377
Teh,0.6318066120147705,0.9782156944274902,2.590292979220976e-06,0.7734662294387817,0.8726018667221069,-0.16729804873466492,0.7818537950515747,0.7337896823883057,-0.23673804104328156,0.5831298232078552,0.6590866446495056,-0.29930102825164795,0.37599751353263855,0.6124718189239502,-0.3543647229671478,0.6739471554756165,0.5370125770568848,-0.09288477152585983,0.6246023178100586,0.3651958703994751,-0.19266216456890106,0.5963305234909058,0.26905059814453125,-0.26014599204063416,0.5553215742111206,0.17292410135269165,-0.3062813878059387,0.5092384219169617,0.5526423454284668,-0.08000272512435913,0.4638877511024475,0.3595808446407318,-0.18733525276184082,0.44529715180397034,0.25079429149627686,-0.25451457500457764,0.4310128390789032,0.15233799815177917,-0.2945140302181244,0.37900716066360474,0.6175495386123657,-0.09097577631473541,0.3202970623970032,0.5006278157234192,-0.26892390847206116,0.402870774269104,0.6094533801078796,-0.3111262023448944,0.4649357795715332,0.6942650079727173,-0.2960769534111023,0.2756352126598358,0.7060293555259705,-0.11246053874492645,0.2532455027103424,0.6176512241363525,-0.26539167761802673,0.33732447028160095,0.6886747479438782,-0.28879237174987793,0.3962899446487427,0.7577242851257324,-0.27798351645469666
Teh,0.4853401780128479,0.9642869234085083,2.2736053324479144e-06,0.6176509261131287,0.9469091892242432,-0.20858143270015717,0.6297394633293152,0.8643327951431274,-0.3087889552116394,0.5230312943458557,0.7808754444122314,-0.3874044418334961,0.3804878890514374,0.6977940797805786,-0.459692120552063,0.6510380506515503,0.5866438150405884,-0.164253830909729,0.6307159662246704,0.41445350646972656,-0.2503248155117035,0.6074547171592712,0.3123432993888855,-0.30729204416275024,0.5835685729980469,0.22312361001968384,-0.3457528352737427,0.5254819393157959,0.5719619393348694,-0.12106680124998093,0.5149331092834473,0.3872191309928894,-0.22017927467823029,0.4983762502670288,0.2778365910053253,-0.28477129340171814,0.4789346158504486,0.1720925271511078,-0.31828173995018005,0.40721696615219116,0.6025921106338501,-0.09913809597492218,0.36981889605522156,0.4732013940811157,-0.25243911147117615,0.41228097677230835,0.5997140407562256,-0.2876273989677429,0.44356769323349,0.6893715262413025,-0.2695988118648529,0.3017340302467346,0.6632116436958313,-0.0911407619714737,0.26600128412246704,0.5682743787765503,-0.2248513251543045,0.3077849745750427,0.6505130529403687,-0.24637366831302643,0.3454244136810303,0.7268223762512207,-0.23309913277626038
Teh,0.40183013677597046,0.9143987894058228,1.4708748494740576e-06,0.2401525378227234,0.8095846176147461,-0.060186319053173065,0.169793963432312,0.639374852180481,-0.09582608193159103,0.25285810232162476,0.518144965171814,-0.14542491734027863,0.40016961097717285,0.5541150569915771,-0.1930183321237564,0.3301704525947571,0.49678221344947815,-0.04366788640618324,0.3355954885482788,0.3370172381401062,-0.11656727641820908,0.34893321990966797,0.23752820491790771,-0.17072753608226776,0.36092236638069153,0.14947888255119324,-0.21559661626815796,0.4482699930667877,0.5130139589309692,-0.07927560806274414,0.45980432629585266,0.32692810893058777,-0.1839175820350647,0.4511163532733917,0.20695757865905762,-0.25653526186943054,0.45107877254486084,0.11165317893028259,-0.2987494468688965,0.5499739646911621,0.5673278570175171,-0.12140592932701111,0.5508989095687866,0.445692777633667,-0.249699667096138,0.4677867293357849,0.5780966281890869,-0.2396923452615738,0.4173453748226166,0.6780347228050232,-0.19506621360778809,0.6523559093475342,0.6454228162765503,-0.1707601547241211,0.6201396584510803,0.5558122396469116,-0.26333704590797424,0.5414851307868958,0.6452508568763733,-0.24237491190433502,0.4930465817451477,0.724144697189331,-0.20422177016735077
Teh,0.5907649993896484,0.7967944741249084,1.5191103557299357e-06,0.7045434713363647,0.737586259841919,-0.08519244939088821,0.751754641532898,0.636224627494812,-0.12791909277439117,0.6421747803688049,0.5974418520927429,-0.16899654269218445,0.5150828957557678,0.5938501954078674,-0.2087906450033188,0.6563347578048706,0.4739523231983185,-0.0730283185839653,0.6509862542152405,0.347474604845047,-0.13379812240600586,0.6390775442123413,0.2667837142944336,-0.17264965176582336,0.6245027780532837,0.1956644356250763,-0.19710363447666168,0.5519894957542419,0.4800461232662201,-0.08405998349189758,0.5416985154151917,0.3304249048233032,-0.14680632948875427,0.5471861958503723,0.2438199669122696,-0.183089017868042,0.5425348877906799,0.16684797406196594,-0.20019838213920593,0.4657357335090637,0.5237196683883667,-0.10505722463130951,0.43766775727272034,0.4474892020225525,-0.20912012457847595,0.5026458501815796,0.5385813117027283,-0.21849848330020905,0.5376002192497253,0.602529764175415,-0.19342142343521118,0.39035677909851074,0.5939623117446899,-0.1317051649093628,0.3698606491088867,0.533786416053772,-0.20742300152778625,0.4341343641281128,0.5889403223991394,-0.1927054226398468,0.4729788601398468,0.638316810131073,-0.16329798102378845
Teh,0.4790702760219574,0.7420592308044434,4.276115248558199e-07,0.425126850605011,0.7201939821243286,-0.03479449078440666,0.4036100506782532,0.6710366606712341,-0.05425659939646721,0.44872477650642395,0.6344444751739502,-0.07508250325918198,0.49931639432907104,0.6171395778656006,-0.09486918896436691,0.4237101674079895,0.591456413269043,-0.027785522863268852,0.418936163187027,0.5284934639930725,-0.05747857689857483,0.41953861713409424,0.48872244358062744,-0.08111679553985596,0.4240570068359375,0.45328545570373535,-0.09922477602958679,0.47094085812568665,0.588939368724823,-0.03403477370738983,0.465790718793869,0.5208140015602112,-0.06514859199523926,0.45887669920921326,0.4786432385444641,-0.08955276757478714,0.4579710364341736,0.4408448338508606,-0.10627996921539307,0.5132878422737122,0.603359580039978,-0.044946104288101196,0.524424135684967,0.5510336756706238,-0.08782048523426056,0.4990232586860657,0.5808560252189636,-0.10011376440525055,0.48175644874572754,0.6106757521629333,-0.09928852319717407,0.5501604676246643,0.628467321395874,-0.05902833119034767,0.5498645901679993,0.5914953351020813,-0.09625744074583054,0.5225855708122253,0.6074798703193665,-0.10359597206115723,0.5020239949226379,0.6300531029701233,-0.10239019244909286
